Player name,Score
Josh,595
Luke,952
Kate,33
Mark,446
Mary,42
Josh,728
Luke,701
Kate,916
Mark,627
Mary,42
Josh,879
Luke,788
Kate,813
Mark,351
Mary,837
Josh,763
Luke,187
Kate,174
Mark,258
Mary,646
Josh,569
Luke,27
Kate,744
Mark,629
Mary,529
Josh,798
Luke,758
Kate,388
Mark,824
Mary,66
Josh,698
Luke,712
Kate,581
Mark,968
Mary,820
Josh,96
Luke,626
Kate,888
Mark,831
Mary,665
Josh,64
Luke,540
Kate,582
Mark,142
Mary,335
Josh,694
Luke,633
Kate,567
Mark,331
Mary,466
Josh,13
Luke,308
Kate,119
Mark,592
Mary,550
Josh,624
Luke,574
Kate,996
Mark,868
Mary,921
Josh,765
Luke,345
Kate,556
Mark,525
Mary,510
Josh,448
Luke,353
Kate,860
Mark,94
Mary,497
Josh,709
Luke,400
Kate,778
Mark,523
Mary,961
Josh,338
Luke,296
Kate,251
Mark,624
Mary,116
Josh,41
Luke,835
Kate,880
Mark,104
Mary,943
Josh,104
Luke,502
Kate,367
Mark,223
Mary,10
Josh,344
Luke,795
Kate,176
Mark,964
Mary,257
Josh,781
Luke,93
Kate,903
Mark,443
Mary,748
Josh,871
Luke,593
Kate,810
Mark,405
Mary,789
Josh,995
Luke,184
Kate,72
Mark,753
Mary,460
Josh,564
Luke,342
Kate,223
Mark,789
Mary,66
Josh,729
Luke,57
Kate,768
Mark,525
Mary,932
Josh,975
Luke,448
Kate,709
Mark,985
Mary,131
Josh,903
Luke,168
Kate,807
Mark,21
Mary,806
Josh,970
Luke,87
Kate,308
Mark,222
Mary,389
Josh,286
Luke,554
Kate,868
Mark,107
Mary,971
Josh,280
Luke,181
Kate,797
Mark,640
Mary,204
Josh,630
Luke,570
Kate,651
Mark,481
Mary,406
Josh,662
Luke,43
Kate,337
Mark,366
Mary,92
Josh,835
Luke,706
Kate,597
Mark,472
Mary,623
Josh,948
Luke,716
Kate,578
Mark,206
Mary,1000
Josh,886
Luke,671
Kate,97
Mark,614
Mary,838
Josh,257
Luke,848
Kate,689
Mark,574
Mary,401
Josh,573
Luke,56
Kate,216
Mark,423
Mary,189
Josh,374
Luke,489
Kate,257
Mark,694
Mary,27
Josh,466
Luke,49
Kate,75
Mark,737
Mary,828
Josh,993
Luke,432
Kate,773
Mark,127
Mary,238
Josh,561
Luke,612
Kate,207
Mark,526
Mary,997
Josh,106
Luke,678
Kate,634
Mark,836
Mary,7
Josh,110
Luke,290
Kate,294
Mark,999
Mary,686
Josh,926
Luke,767
Kate,397
Mark,135
Mary,328
Josh,374
Luke,318
Kate,985
Mark,213
Mary,180
Josh,944
Luke,376
Kate,250
Mark,582
Mary,164
Josh,623
Luke,181
Kate,711
Mark,512
Mary,818
Josh,409
Luke,21
Kate,701
Mark,516
Mary,854
Josh,137
Luke,463
Kate,536
Mark,86
Mary,981
Josh,138
Luke,336
Kate,811
Mark,240
Mary,862
Josh,742
Luke,597
Kate,424
Mark,445
Mary,552
Josh,531
Luke,257
Kate,307
Mark,45
Mary,846
Josh,193
Luke,20
Kate,602
Mark,220
Mary,922
Josh,616
Luke,279
Kate,706
Mark,550
Mary,322
Josh,724
Luke,776
Kate,584
Mark,260
Mary,862
Josh,588
Luke,932
Kate,105
Mark,165
Mary,58
Josh,922
Luke,650
Kate,966
Mark,724
Mary,592
Josh,629
Luke,798
Kate,29
Mark,128
Mary,324
Josh,628
Luke,247
Kate,895
Mark,925
Mary,953
Josh,367
Luke,267
Kate,307
Mark,198
Mary,221
Josh,603
Luke,537
Kate,870
Mark,827
Mary,334
Josh,528
Luke,984
Kate,668
Mark,555
Mary,548
Josh,984
Luke,238
Kate,75
Mark,36
Mary,402
Josh,232
Luke,944
Kate,513
Mark,800
Mary,108
Josh,228
Luke,698
Kate,901
Mark,813
Mary,494
Josh,124
Luke,301
Kate,441
Mark,203
Mary,543
Josh,953
Luke,908
Kate,979
Mark,733
Mary,674
Josh,163
Luke,707
Kate,842
Mark,788
Mary,763
Josh,306
Luke,333
Kate,964
Mark,172
Mary,19
Josh,722
Luke,615
Kate,186
Mark,829
Mary,244
Josh,756
Luke,571
Kate,500
Mark,479
Mary,790
Josh,750
Luke,687
Kate,678
Mark,926
Mary,2
Josh,737
Luke,303
Kate,690
Mark,386
Mary,706
Josh,605
Luke,965
Kate,715
Mark,659
Mary,692
Josh,159
Luke,493
Kate,773
Mark,581
Mary,85
Josh,41
Luke,812
Kate,127
Mark,269
Mary,750
Josh,407
Luke,59
Kate,123
Mark,685
Mary,723
Josh,186
Luke,706
Kate,69
Mark,454
Mary,969
Josh,492
Luke,762
Kate,763
Mark,561
Mary,216
Josh,181
Luke,132
Kate,196
Mark,455
Mary,918
Josh,851
Luke,579
Kate,738
Mark,101
Mary,190
Josh,945
Luke,771
Kate,297
Mark,44
Mary,221
Josh,167
Luke,126
Kate,41
Mark,448
Mary,313
Josh,842
Luke,30
Kate,230
Mark,548
Mary,60
Josh,414
Luke,894
Kate,682
Mark,294
Mary,653
Josh,648
Luke,603
Kate,581
Mark,338
Mary,185
Josh,483
Luke,950
Kate,156
Mark,290
Mary,450
Josh,129
Luke,239
Kate,656
Mark,746
Mary,109
Josh,431
Luke,380
Kate,766
Mark,674
Mary,916
Josh,318
Luke,410
Kate,602
Mark,825
Mary,731
Josh,996
Luke,754
Kate,641
Mark,754
Mary,907
Josh,887
Luke,544
Kate,697
Mark,351
Mary,747
Josh,910
Luke,228
Kate,937
Mark,362
Mary,655
Josh,633
Luke,181
Kate,186
Mark,532
Mary,214
Josh,63
Luke,930
Kate,383
Mark,524
Mary,702
Josh,262
Luke,116
Kate,848
Mark,180
Mary,246
Josh,594
Luke,83
Kate,398
Mark,796
Mary,125
Josh,243
Luke,14
Kate,380
Mark,734
Mary,92
Josh,728
Luke,703
Kate,893
Mark,165
Mary,892
Josh,663
Luke,529
Kate,659
Mark,861
Mary,363
Josh,559
Luke,535
Kate,131
Mark,719
Mary,601
